%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211165, 2024/02/7 18:35:25.65)
1711 39354 3.160708e-04 1.070427e+00  6.000002578611632771e+02  6.000002578611632771e+02  6.000002890200649972e+02  6.000003074825234535e+02
1713 39400 3.129986e-04 1.070484e+00  6.000002578611632771e+02  6.000002590548371018e+02  6.000002784248739545e+02  6.000002973154378196e+02
1715 39446 3.101036e-04 1.070484e+00  6.000002555246194333e+02  6.000002555246194333e+02  6.000002752395745347e+02  6.000002908215604975e+02
1717 39492 3.070824e-04 1.070484e+00  6.000002444329824129e+02  6.000002452951327996e+02  6.000002655127910884e+02  6.000002902322023601e+02
1719 39538 3.039312e-04 1.070509e+00  6.000002444329824129e+02  6.000002466171706601e+02  6.000002619218892050e+02  6.000002874650765534e+02
1721 39584 3.008662e-04 1.070509e+00  6.000002444329824129e+02  6.000002466353789714e+02  6.000002637707406166e+02  6.000002758480196690e+02
1723 39630 2.978887e-04 1.070554e+00  6.000002361411962966e+02  6.000002361411962966e+02  6.000002505742307903e+02  6.000002627309900163e+02
1725 39676 2.950082e-04 1.070554e+00  6.000002259335151393e+02  6.000002259335151393e+02  6.000002488738300599e+02  6.000002765347712739e+02
1727 39722 2.921734e-04 1.070554e+00  6.000002259335151393e+02  6.000002272772630931e+02  6.000002432658693579e+02  6.000002742611537769e+02
1729 39768 2.893753e-04 1.070561e+00  6.000002193817756506e+02  6.000002221104365390e+02  6.000002351367310212e+02  6.000002512614222496e+02
1731 39814 2.866140e-04 1.070561e+00  6.000002125551814061e+02  6.000002125551814061e+02  6.000002308960495156e+02  6.000002525201294930e+02
1733 39860 2.838396e-04 1.070555e+00  6.000002012844724959e+02  6.000002012844724959e+02  6.000002268502452125e+02  6.000002413050183350e+02
1735 39906 2.810727e-04 1.070555e+00  6.000002012844724959e+02  6.000002037904565668e+02  6.000002178313475270e+02  6.000002299517252595e+02
1737 39952 2.783717e-04 1.070555e+00  6.000001932088358672e+02  6.000001932088358672e+02  6.000002146850093823e+02  6.000002291032891435e+02
1739 39998 2.757668e-04 1.070638e+00  6.000001914675041235e+02  6.000001929304997930e+02  6.000002067436819289e+02  6.000002252148742627e+02
1741 40044 2.732268e-04 1.070638e+00  6.000001801828298085e+02  6.000001801828298085e+02  6.000002001274024224e+02  6.000002164457898743e+02
1743 40090 2.707105e-04 1.070645e+00  6.000001797483292876e+02  6.000001797483292876e+02  6.000001948276679968e+02  6.000002112012549560e+02
1745 40136 2.682947e-04 1.070645e+00  6.000001728623311692e+02  6.000001748240630377e+02  6.000001894391391488e+02  6.000002029568613580e+02
1747 40182 2.659742e-04 1.070645e+00  6.000001728623311692e+02  6.000001765400729710e+02  6.000001891192074481e+02  6.000002056114724382e+02
1749 40228 2.636352e-04 1.070660e+00  6.000001728623311692e+02  6.000001728785733803e+02  6.000001835377343014e+02  6.000002012901255739e+02
1751 40274 2.612614e-04 1.070660e+00  6.000001671936591947e+02  6.000001671936591947e+02  6.000001827007392876e+02  6.000001994202871174e+02
1753 40320 2.589368e-04 1.070660e+00  6.000001671936591947e+02  6.000001679107448354e+02  6.000001794528969867e+02  6.000001913064995733e+02
1755 40366 2.566385e-04 1.070737e+00  6.000001621119721449e+02  6.000001621119721449e+02  6.000001754254438993e+02  6.000001889167606350e+02
1757 40412 2.543394e-04 1.070737e+00  6.000001536696443054e+02  6.000001616918964373e+02  6.000001735847158670e+02  6.000001830889684697e+02
1759 40458 2.520349e-04 1.070725e+00  6.000001536696443054e+02  6.000001598957736633e+02  6.000001710880957262e+02  6.000001807023580795e+02
1761 40504 2.496534e-04 1.070725e+00  6.000001536696443054e+02  6.000001558863507398e+02  6.000001646211687785e+02  6.000001749336554440e+02
1763 40550 2.473741e-04 1.070725e+00  6.000001503219184542e+02  6.000001503219184542e+02  6.000001661750783342e+02  6.000001764488835079e+02
1765 40596 2.451201e-04 1.070758e+00  6.000001465681515356e+02  6.000001476329584875e+02  6.000001558616273769e+02  6.000001676764265994e+02
1767 40642 2.427870e-04 1.070758e+00  6.000001409572216744e+02  6.000001409572216744e+02  6.000001577817739644e+02  6.000001688932026127e+02
1770 40711 2.391704e-04 1.070799e+00  6.000001356160344130e+02  6.000001356160344130e+02  6.000001488656810125e+02  6.000001578139854246e+02
1773 40780 2.358317e-04 1.070799e+00  6.000001303587455368e+02  6.000001303587455368e+02  6.000001419962612772e+02  6.000001517853496580e+02
1777 40872 2.315049e-04 1.070866e+00  6.000001256968149619e+02  6.000001256968149619e+02  6.000001353178522550e+02  6.000001444602025913e+02
1781 40964 2.273541e-04 1.070862e+00  6.000001190131363273e+02  6.000001240645622147e+02  6.000001335215596328e+02  6.000001480349350231e+02
1785 41056 2.234784e-04 1.070940e+00  6.000001186999048741e+02  6.000001196593547093e+02  6.000001264184535330e+02  6.000001391447875676e+02
1789 41148 2.196356e-04 1.070963e+00  6.000001126743899249e+02  6.000001139163251764e+02  6.000001191719625240e+02  6.000001267510702974e+02
1793 41240 2.157582e-04 1.070963e+00  6.000001069559156122e+02  6.000001074916881407e+02  6.000001201320476412e+02  6.000001288772147063e+02
1797 41332 2.117882e-04 1.070984e+00  6.000001069559156122e+02  6.000001072200773251e+02  6.000001192017348330e+02  6.000001252678206356e+02
1801 41424 2.077883e-04 1.071012e+00  6.000001033090341025e+02  6.000001033090341025e+02  6.000001113663818160e+02  6.000001179292878533e+02
1805 41516 2.036926e-04 1.071024e+00  6.000000961718232020e+02  6.000000985628747685e+02  6.000001062287092282e+02  6.000001160058184269e+02
1809 41608 1.995263e-04 1.071024e+00  6.000000958564461371e+02  6.000000971562071754e+02  6.000001026797060604e+02  6.000001119021335398e+02
1813 41700 1.953926e-04 1.071025e+00  6.000000911639832566e+02  6.000000918534170751e+02  6.000000975308469151e+02  6.000001040395400196e+02
1817 41792 1.912109e-04 1.071022e+00  6.000000855811111933e+02  6.000000863542300067e+02  6.000000932220262939e+02  6.000000983164507034e+02
1821 41884 1.871674e-04 1.071027e+00  6.000000855811111933e+02  6.000000877010442082e+02  6.000000916918210123e+02  6.000000983056227142e+02
1825 41976 1.834841e-04 1.071042e+00  6.000000835934521319e+02  6.000000835934521319e+02  6.000000925467157913e+02  6.000000989138588920e+02
1829 42068 1.799298e-04 1.071042e+00  6.000000815041298665e+02  6.000000827355910360e+02  6.000000876849768474e+02  6.000000968759113675e+02
1833 42160 1.765095e-04 1.071069e+00  6.000000809225030025e+02  6.000000809225030025e+02  6.000000877164084159e+02  6.000000941204798437e+02
1837 42252 1.731854e-04 1.071071e+00  6.000000768278348460e+02  6.000000768278348460e+02  6.000000837276002130e+02  6.000000908167651232e+02
1841 42344 1.697799e-04 1.071083e+00  6.000000732707414954e+02  6.000000732707414954e+02  6.000000794066254457e+02  6.000000850148119298e+02
1845 42436 1.665420e-04 1.071083e+00  6.000000697017437687e+02  6.000000725724936501e+02  6.000000764195748388e+02  6.000000813965041289e+02
1849 42528 1.634030e-04 1.071094e+00  6.000000678896025192e+02  6.000000691667971751e+02  6.000000713855145023e+02  6.000000778024702868e+02
1853 42620 1.603896e-04 1.071107e+00  6.000000658288287241e+02  6.000000668278978537e+02  6.000000697348539234e+02  6.000000776003205374e+02
1857 42712 1.573651e-04 1.071141e+00  6.000000636249708350e+02  6.000000636249708350e+02  6.000000678945783648e+02  6.000000740805135138e+02
1861 42804 1.544464e-04 1.071123e+00  6.000000598608530709e+02  6.000000611831586639e+02  6.000000643875441710e+02  6.000000687568734747e+02
1865 42896 1.516721e-04 1.071123e+00  6.000000581899145118e+02  6.000000602251834607e+02  6.000000637219867485e+02  6.000000674295346244e+02
1869 42988 1.488501e-04 1.071162e+00  6.000000574972669938e+02  6.000000592709916418e+02  6.000000628639479601e+02  6.000000661886583657e+02
1873 43080 1.459886e-04 1.071177e+00  6.000000548388309198e+02  6.000000548388309198e+02  6.000000602547089557e+02  6.000000643211030820e+02
1877 43172 1.430710e-04 1.071205e+00  6.000000534352109298e+02  6.000000534352109298e+02  6.000000573038042830e+02  6.000000602023848160e+02
1881 43264 1.401553e-04 1.071205e+00  6.000000533349203806e+02  6.000000542864014506e+02  6.000000568446317857e+02  6.000000592673391111e+02
1885 43356 1.372971e-04 1.071185e+00  6.000000511011753588e+02  6.000000511011753588e+02  6.000000550748984551e+02  6.000000575245225036e+02
1889 43448 1.345915e-04 1.071211e+00  6.000000490481759243e+02  6.000000496369389111e+02  6.000000516269586797e+02  6.000000563304661227e+02
1893 43540 1.319663e-04 1.071216e+00  6.000000476698073726e+02  6.000000476698073726e+02  6.000000511881913781e+02  6.000000546836890862e+02
1897 43632 1.294581e-04 1.071234e+00  6.000000446826131792e+02  6.000000453754862519e+02  6.000000477737530673e+02  6.000000515576206226e+02
1901 43724 1.269465e-04 1.071234e+00  6.000000421254894718e+02  6.000000425893991860e+02  6.000000454351215922e+02  6.000000489561867880e+02
1905 43816 1.245697e-04 1.071255e+00  6.000000389189464158e+02  6.000000402626600362e+02  6.000000443397141225e+02  6.000000475082247249e+02
1909 43908 1.222213e-04 1.071289e+00  6.000000383164326649e+02  6.000000387097594512e+02  6.000000411174478359e+02  6.000000436102932326e+02
1913 44000 1.199330e-04 1.071283e+00  6.000000359383640216e+02  6.000000363102567462e+02  6.000000394305280906e+02  6.000000427021144560e+02
1917 44092 1.176811e-04 1.071283e+00  6.000000334404139721e+02  6.000000334404139721e+02  6.000000356544476290e+02  6.000000384301822578e+02
1921 44184 1.155008e-04 1.071316e+00  6.000000319973778460e+02  6.000000331257629114e+02  6.000000350999565626e+02  6.000000373827645035e+02
1925 44276 1.133772e-04 1.071359e+00  6.000000319973778460e+02  6.000000330147171326e+02  6.000000345246506868e+02  6.000000368656556020e+02
1929 44368 1.112058e-04 1.071403e+00  6.000000313431329459e+02  6.000000313431329459e+02  6.000000341069837759e+02  6.000000365648209026e+02
1933 44460 1.090595e-04 1.071439e+00  6.000000297792111041e+02  6.000000302420444314e+02  6.000000322410104445e+02  6.000000351480196059e+02
1937 44552 1.068829e-04 1.071439e+00  6.000000294397730158e+02  6.000000297219314689e+02  6.000000316178527555e+02  6.000000335031288614e+02
1941 44644 1.048092e-04 1.071484e+00  6.000000287494658551e+02  6.000000288296064355e+02  6.000000305867798716e+02  6.000000331506523708e+02
1945 44736 1.028288e-04 1.071501e+00  6.000000274758216392e+02  6.000000274758216392e+02  6.000000291481711656e+02  6.000000311388539558e+02
1949 44828 1.009427e-04 1.071508e+00  6.000000253159133763e+02  6.000000253159133763e+02  6.000000287151881366e+02  6.000000311543137741e+02
1953 44920 9.910319e-05 1.071508e+00  6.000000231782371429e+02  6.000000231782371429e+02  6.000000257365570633e+02  6.000000268346950634e+02
1957 45012 9.722743e-05 1.071519e+00  6.000000221546692956e+02  6.000000221546692956e+02  6.000000241552917259e+02  6.000000255550836528e+02
1961 45104 9.536886e-05 1.071553e+00  6.000000211948403148e+02  6.000000211948403148e+02  6.000000227928167078e+02  6.000000251495980592e+02
1965 45196 9.352300e-05 1.071569e+00  6.000000190330927126e+02  6.000000190832714679e+02  6.000000216141825149e+02  6.000000225569541499e+02
1969 45288 9.170780e-05 1.071540e+00  6.000000190330927126e+02  6.000000201876426900e+02  6.000000211243485637e+02  6.000000225696600182e+02
1973 45380 8.998770e-05 1.071540e+00  6.000000189166813698e+02  6.000000189166813698e+02  6.000000207334448987e+02  6.000000224686805268e+02
1977 45472 8.825668e-05 1.071566e+00  6.000000184069606348e+02  6.000000184069606348e+02  6.000000199316350518e+02  6.000000211897355484e+02
1981 45564 8.649700e-05 1.071647e+00  6.000000176490502781e+02  6.000000176749134653e+02  6.000000188665379710e+02  6.000000215728448438e+02
1985 45656 8.484078e-05 1.071693e+00  6.000000171528427018e+02  6.000000171528427018e+02  6.000000183359471748e+02  6.000000199384667212e+02
1989 45748 8.319961e-05 1.071724e+00  6.000000162803690955e+02  6.000000162803690955e+02  6.000000171536677271e+02  6.000000188204767255e+02
1993 45840 8.153811e-05 1.071724e+00  6.000000157773030196e+02  6.000000157773030196e+02  6.000000166264396739e+02  6.000000178239343995e+02
1997 45932 7.991152e-05 1.071765e+00  6.000000147168515241e+02  6.000000147168515241e+02  6.000000164081397998e+02  6.000000171048628772e+02
2001 46024 7.825302e-05 1.071797e+00  6.000000142314227105e+02  6.000000142314227105e+02  6.000000150346426153e+02  6.000000158788615181e+02
2005 46116 7.665478e-05 1.071862e+00  6.000000134296381020e+02  6.000000134296381020e+02  6.000000144260478692e+02  6.000000154075490855e+02
2009 46208 7.511353e-05 1.071862e+00  6.000000129046206894e+02  6.000000130041306647e+02  6.000000140274537443e+02  6.000000153398053726e+02
2013 46300 7.359404e-05 1.071896e+00  6.000000122503680586e+02  6.000000122503680586e+02  6.000000133938676754e+02  6.000000143130729384e+02
2017 46392 7.211685e-05 1.071941e+00  6.000000120159957078e+02  6.000000121028962212e+02  6.000000129256994796e+02  6.000000135376819799e+02
2021 46484 7.066800e-05 1.071947e+00  6.000000113226637950e+02  6.000000113226637950e+02  6.000000124371557604e+02  6.000000136754181312e+02
2025 46576 6.928874e-05 1.071955e+00  6.000000108824804101e+02  6.000000108824804101e+02  6.000000121015897321e+02  6.000000128208528167e+02
2029 46668 6.794539e-05 1.071955e+00  6.000000108824804101e+02  6.000000110860685254e+02  6.000000118082815561e+02  6.000000126654140331e+02
2033 46760 6.668223e-05 1.071984e+00  6.000000108824804101e+02  6.000000109119347371e+02  6.000000117533695629e+02  6.000000124167147533e+02
2037 46852 6.551500e-05 1.072006e+00  6.000000108791930415e+02  6.000000108835470201e+02  6.000000116786964099e+02  6.000000121750653079e+02
2041 46944 6.436087e-05 1.072026e+00  6.000000102640591422e+02  6.000000102640591422e+02  6.000000112194746862e+02  6.000000119497836977e+02
2045 47036 6.322862e-05 1.072026e+00  6.000000097822004363e+02  6.000000098206596704e+02  6.000000104321001118e+02  6.000000107846875608e+02
2049 47128 6.208340e-05 1.072047e+00  6.000000091972323162e+02  6.000000092441755442e+02  6.000000099163139566e+02  6.000000108695228391e+02
2053 47220 6.090399e-05 1.072083e+00  6.000000088942313141e+02  6.000000088942313141e+02  6.000000100847472595e+02  6.000000108432310526e+02
2057 47312 5.973832e-05 1.072053e+00  6.000000088942313141e+02  6.000000092280572517e+02  6.000000098369164334e+02  6.000000107986476223e+02
2061 47404 5.856659e-05 1.072046e+00  6.000000088942313141e+02  6.000000091480332003e+02  6.000000096330975339e+02  6.000000101784312392e+02
2065 47496 5.744821e-05 1.072046e+00  6.000000083068854337e+02  6.000000083068854337e+02  6.000000094381108511e+02  6.000000098168360410e+02
2069 47588 5.640302e-05 1.072027e+00  6.000000083068854337e+02  6.000000086800315557e+02  6.000000093182845831e+02  6.000000097473343885e+02
2073 47680 5.533178e-05 1.072041e+00  6.000000078355748201e+02  6.000000078355748201e+02  6.000000088640333615e+02  6.000000093274835535e+02
2077 47772 5.428678e-05 1.072050e+00  6.000000078355748201e+02  6.000000080451645772e+02  6.000000085141233512e+02  6.000000090898342933e+02
2081 47864 5.328065e-05 1.072050e+00  6.000000074526955132e+02  6.000000074526955132e+02  6.000000081225871327e+02  6.000000088107700549e+02
2085 47956 5.224719e-05 1.072062e+00  6.000000069257488349e+02  6.000000071794187306e+02  6.000000074990098256e+02  6.000000081067909150e+02
2089 48048 5.122469e-05 1.072062e+00  6.000000068869903771e+02  6.000000068869903771e+02  6.000000073924900335e+02  6.000000079937257169e+02
2093 48140 5.019690e-05 1.072096e+00  6.000000064249562683e+02  6.000000064249562683e+02  6.000000068704752039e+02  6.000000074434561839e+02
2097 48232 4.919335e-05 1.072124e+00  6.000000061181164028e+02  6.000000061181164028e+02  6.000000065894514591e+02  6.000000069318449505e+02
2101 48324 4.822552e-05 1.072124e+00  6.000000059762134015e+02  6.000000059762134015e+02  6.000000063614190822e+02  6.000000067167956104e+02
2105 48416 4.727380e-05 1.072130e+00  6.000000054216521903e+02  6.000000054216521903e+02  6.000000060917906239e+02  6.000000066012389652e+02
2109 48508 4.633548e-05 1.072134e+00  6.000000054216521903e+02  6.000000054876923059e+02  6.000000059194533151e+02  6.000000064516273142e+02
2113 48600 4.545364e-05 1.072154e+00  6.000000052105164059e+02  6.000000052105164059e+02  6.000000056506710280e+02  6.000000060680977185e+02
2117 48692 4.459466e-05 1.072154e+00  6.000000050731039209e+02  6.000000051263518799e+02  6.000000054723365110e+02  6.000000059975631075e+02
2121 48784 4.375161e-05 1.072160e+00  6.000000050519229262e+02  6.000000050519229262e+02  6.000000054253916915e+02  6.000000058612935163e+02
2125 48876 4.296349e-05 1.072161e+00  6.000000048561556696e+02  6.000000048561556696e+02  6.000000051415927373e+02  6.000000055396568541e+02
2129 48968 4.218047e-05 1.072182e+00  6.000000045950097274e+02  6.000000045950097274e+02  6.000000050682837127e+02  6.000000054469002180e+02
2133 49060 4.141225e-05 1.072236e+00  6.000000044915359467e+02  6.000000045554544386e+02  6.000000048791931704e+02  6.000000051306966498e+02
2137 49152 4.073074e-05 1.072236e+00  6.000000043521397401e+02  6.000000045605295327e+02  6.000000048745374670e+02  6.000000053537351050e+02
2141 49244 4.006642e-05 1.072277e+00  6.000000041000985220e+02  6.000000041000985220e+02  6.000000046090084425e+02  6.000000050498432529e+02
2145 49336 3.939564e-05 1.072285e+00  6.000000040383454234e+02  6.000000040383454234e+02  6.000000043694706164e+02  6.000000047718758651e+02
2149 49428 3.867637e-05 1.072314e+00  6.000000038524624415e+02  6.000000039148739006e+02  6.000000041148358605e+02  6.000000045205835022e+02
2153 49520 3.797534e-05 1.072334e+00  6.000000036575261220e+02  6.000000036575261220e+02  6.000000039187325456e+02  6.000000041692254626e+02
2157 49612 3.727239e-05 1.072334e+00  6.000000035734375388e+02  6.000000035734375388e+02  6.000000037992325588e+02  6.000000039841004309e+02
2161 49704 3.654012e-05 1.072369e+00  6.000000033037039202e+02  6.000000033402168356e+02  6.000000035032501273e+02  6.000000037428003452e+02
2165 49796 3.579640e-05 1.072383e+00  6.000000031926224437e+02  6.000000031926224437e+02  6.000000034323691125e+02  6.000000037098108123e+02
2169 49888 3.509954e-05 1.072374e+00  6.000000031523036341e+02  6.000000031752349514e+02  6.000000033614154518e+02  6.000000035892745700e+02
2173 49980 3.444665e-05 1.072374e+00  6.000000031030376704e+02  6.000000031229524211e+02  6.000000033578032799e+02  6.000000036515154989e+02
2177 50072 3.382611e-05 1.072379e+00  6.000000030143072536e+02  6.000000031169512340e+02  6.000000032541292967e+02  6.000000035270960552e+02
2181 50164 3.320325e-05 1.072405e+00  6.000000029134880606e+02  6.000000029134880606e+02  6.000000031896928476e+02  6.000000033528674521e+02
2185 50256 3.261352e-05 1.072434e+00  6.000000028597050914e+02  6.000000028597050914e+02  6.000000031092205290e+02  6.000000033456677784e+02
2189 50348 3.203579e-05 1.072431e+00  6.000000028224410471e+02  6.000000028890583508e+02  6.000000030356204661e+02  6.000000031896122437e+02
2193 50440 3.145060e-05 1.072431e+00  6.000000027095583164e+02  6.000000027673535214e+02  6.000000029174058227e+02  6.000000031347249205e+02
2197 50532 3.088775e-05 1.072417e+00  6.000000026359184631e+02  6.000000026585335036e+02  6.000000028261131320e+02  6.000000030259096775e+02
2201 50624 3.033514e-05 1.072425e+00  6.000000023877583999e+02  6.000000023877583999e+02  6.000000026642397870e+02  6.000000028101435419e+02
2205 50716 2.980809e-05 1.072450e+00  6.000000023423704079e+02  6.000000024327903247e+02  6.000000025802312393e+02  6.000000026970335512e+02
2209 50808 2.930395e-05 1.072450e+00  6.000000023134144840e+02  6.000000023565828542e+02  6.000000025158724384e+02  6.000000027388160788e+02
2213 50900 2.880444e-05 1.072476e+00  6.000000021649868813e+02  6.000000021649868813e+02  6.000000023580812467e+02  6.000000025323217869e+02
2217 50992 2.829641e-05 1.072470e+00  6.000000021245018615e+02  6.000000021363590577e+02  6.000000022704209641e+02  6.000000024080405865e+02
2221 51084 2.780111e-05 1.072474e+00  6.000000021245018615e+02  6.000000021697734383e+02  6.000000022543657678e+02  6.000000024338129379e+02
2225 51176 2.732627e-05 1.072487e+00  6.000000020170269863e+02  6.000000020170269863e+02  6.000000021893667963e+02  6.000000023239967959e+02
2229 51268 2.685974e-05 1.072487e+00  6.000000019575518309e+02  6.000000019575518309e+02  6.000000020939310161e+02  6.000000022906664299e+02
2233 51360 2.637588e-05 1.072503e+00  6.000000018157033992e+02  6.000000018157033992e+02  6.000000019880391164e+02  6.000000021330821482e+02
2237 51452 2.588215e-05 1.072526e+00  6.000000017427686316e+02  6.000000017632562503e+02  6.000000018789884280e+02  6.000000019516880911e+02
2241 51544 2.538767e-05 1.072542e+00  6.000000016820092696e+02  6.000000016820092696e+02  6.000000018082579345e+02  6.000000018649539015e+02
2245 51636 2.490048e-05 1.072542e+00  6.000000016379685803e+02  6.000000016451002693e+02  6.000000017178302869e+02  6.000000018338653263e+02
2249 51728 2.445864e-05 1.072554e+00  6.000000016115948256e+02  6.000000016115948256e+02  6.000000017190230892e+02  6.000000017978153437e+02
2253 51820 2.401220e-05 1.072578e+00  6.000000015501586859e+02  6.000000015808144553e+02  6.000000016805951191e+02  6.000000018526347958e+02
2257 51912 2.356565e-05 1.072605e+00  6.000000015142068150e+02  6.000000015170213601e+02  6.000000016182943909e+02  6.000000017537672647e+02
2261 52004 2.313937e-05 1.072599e+00  6.000000014483838413e+02  6.000000014538659343e+02  6.000000015518201053e+02  6.000000016337746729e+02
2265 52096 2.274653e-05 1.072599e+00  6.000000013965262724e+02  6.000000013965262724e+02  6.000000014815213945e+02  6.000000015845366761e+02
2269 52188 2.234998e-05 1.072641e+00  6.000000012995429870e+02  6.000000012995429870e+02  6.000000014324290305e+02  6.000000015011567029e+02
2273 52280 2.193881e-05 1.072665e+00  6.000000012995429870e+02  6.000000013533615402e+02  6.000000014115482827e+02  6.000000014810420907e+02
2277 52372 2.154678e-05 1.072708e+00  6.000000012806865470e+02  6.000000012806865470e+02  6.000000013547828530e+02  6.000000014475433545e+02
2281 52464 2.114708e-05 1.072708e+00  6.000000011617507880e+02  6.000000011824747617e+02  6.000000012722554175e+02  6.000000013489764115e+02
2285 52556 2.076333e-05 1.072733e+00  6.000000011491702026e+02  6.000000011697422906e+02  6.000000012205616713e+02  6.000000012806503946e+02
2289 52648 2.038361e-05 1.072751e+00  6.000000010992297348e+02  6.000000010992297348e+02  6.000000011979672081e+02  6.000000012954852764e+02
2293 52740 2.002791e-05 1.072809e+00  6.000000010754733921e+02  6.000000010754733921e+02  6.000000011498866570e+02  6.000000012573602817e+02
2297 52832 1.968633e-05 1.072807e+00  6.000000010376844557e+02  6.000000010376844557e+02  6.000000011006594605e+02  6.000000011834622455e+02
2301 52924 1.932413e-05 1.072807e+00  6.000000009560799299e+02  6.000000009696867664e+02  6.000000010527555787e+02  6.000000010961449561e+02
2305 53016 1.896856e-05 1.072812e+00  6.000000009025671943e+02  6.000000009025671943e+02  6.000000009964987839e+02  6.000000010887210919e+02
2309 53108 1.863074e-05 1.072839e+00  6.000000008633052175e+02  6.000000008633052175e+02  6.000000009502476814e+02  6.000000010024884887e+02
2313 53200 1.829599e-05 1.072882e+00  6.000000008592299992e+02  6.000000008597759233e+02  6.000000009161931303e+02  6.000000009979421520e+02
2317 53292 1.797359e-05 1.072899e+00  6.000000008386731452e+02  6.000000008503219533e+02  6.000000008925223938e+02  6.000000009486328736e+02
2321 53384 1.764446e-05 1.072899e+00  6.000000008058817684e+02  6.000000008058817684e+02  6.000000008773356512e+02  6.000000009528451983e+02
2325 53476 1.732662e-05 1.072877e+00  6.000000008047248912e+02  6.000000008085557965e+02  6.000000008678317727e+02  6.000000009223805364e+02
2329 53568 1.700434e-05 1.072886e+00  6.000000007385805247e+02  6.000000007649946383e+02  6.000000008331237495e+02  6.000000008972710930e+02
2333 53660 1.668551e-05 1.072916e+00  6.000000007385805247e+02  6.000000007579623116e+02  6.000000008049264579e+02  6.000000008579361293e+02
2337 53752 1.637204e-05 1.072916e+00  6.000000007309113244e+02  6.000000007309812418e+02  6.000000007822955013e+02  6.000000008111836678e+02
2341 53844 1.606360e-05 1.072942e+00  6.000000006957475307e+02  6.000000007281163334e+02  6.000000007549818974e+02  6.000000008005351901e+02
2345 53936 1.575171e-05 1.072964e+00  6.000000006522184322e+02  6.000000006589489203e+02  6.000000007095582077e+02  6.000000007493471230e+02
2349 54028 1.544332e-05 1.072966e+00  6.000000006368294407e+02  6.000000006375804560e+02  6.000000006953929415e+02  6.000000007369770856e+02
2353 54120 1.513089e-05 1.072983e+00  6.000000006226365485e+02  6.000000006226365485e+02  6.000000006616689916e+02  6.000000007002220173e+02
2357 54212 1.481498e-05 1.072983e+00  6.000000005645728152e+02  6.000000005734099204e+02  6.000000006094536502e+02  6.000000006523707725e+02
2361 54304 1.450794e-05 1.072992e+00  6.000000005556696578e+02  6.000000005594562253e+02  6.000000005922831861e+02  6.000000006479672265e+02
2365 54396 1.422290e-05 1.073018e+00  6.000000005247634363e+02  6.000000005247634363e+02  6.000000005641737744e+02  6.000000006020457022e+02
2369 54488 1.394722e-05 1.073019e+00  6.000000004875055311e+02  6.000000004875055311e+02  6.000000005171731345e+02  6.000000005622979415e+02
2373 54580 1.368784e-05 1.073019e+00  6.000000004634080142e+02  6.000000004653854830e+02  6.000000004896299970e+02  6.000000005278882327e+02
2377 54672 1.344686e-05 1.073041e+00  6.000000004421116273e+02  6.000000004599738759e+02  6.000000004742438477e+02  6.000000005393806077e+02
2381 54764 1.321540e-05 1.073127e+00  6.000000004175960839e+02  6.000000004401108527e+02  6.000000004630101103e+02  6.000000004918674676e+02
2385 54856 1.298835e-05 1.073123e+00  6.000000004175960839e+02  6.000000004292033964e+02  6.000000004527363444e+02  6.000000004740693385e+02
2389 54948 1.275957e-05 1.073106e+00  6.000000004008995802e+02  6.000000004008995802e+02  6.000000004287322781e+02  6.000000004604046353e+02
2393 55040 1.253557e-05 1.073106e+00  6.000000003820712209e+02  6.000000003833966957e+02  6.000000004259478601e+02  6.000000004584402404e+02
2397 55132 1.232016e-05 1.073132e+00  6.000000003820712209e+02  6.000000003917544973e+02  6.000000004194508847e+02  6.000000004514843113e+02
2401 55224 1.210487e-05 1.073137e+00  6.000000003820712209e+02  6.000000003825350632e+02  6.000000004048201845e+02  6.000000004297581881e+02
2405 55316 1.188687e-05 1.073169e+00  6.000000003460258995e+02  6.000000003460258995e+02  6.000000003806034101e+02  6.000000003983752777e+02
2409 55408 1.167104e-05 1.073169e+00  6.000000003392419785e+02  6.000000003392419785e+02  6.000000003748423296e+02  6.000000003998566172e+02
2413 55500 1.146400e-05 1.073196e+00  6.000000003392419785e+02  6.000000003409853662e+02  6.000000003766159580e+02  6.000000004078277698e+02
2417 55592 1.125750e-05 1.073191e+00  6.000000003245180551e+02  6.000000003245180551e+02  6.000000003539399813e+02  6.000000003921792313e+02
2421 55684 1.106320e-05 1.073206e+00  6.000000003245180551e+02  6.000000003245957032e+02  6.000000003473146535e+02  6.000000003780480711e+02
2425 55776 1.087156e-05 1.073189e+00  6.000000002936520787e+02  6.000000003069642389e+02  6.000000003235003305e+02  6.000000003433825668e+02
2429 55868 1.069211e-05 1.073189e+00  6.000000002936520787e+02  6.000000003084538776e+02  6.000000003260981885e+02  6.000000003531101811e+02
2433 55960 1.051349e-05 1.073215e+00  6.000000002936520787e+02  6.000000002998624495e+02  6.000000003133824293e+02  6.000000003426031299e+02
2437 56052 1.033639e-05 1.073205e+00  6.000000002803543566e+02  6.000000002803543566e+02  6.000000003058279390e+02  6.000000003214721573e+02
2441 56144 1.015589e-05 1.073179e+00  6.000000002738084959e+02  6.000000002738084959e+02  6.000000002951709348e+02  6.000000003189481959e+02
